Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
0.016	0.0833	0.0544	0.9888	0.0515	0.0511	-0.0754	
0.058	0.0725	0.0513	0.9971	0.0517	0.0508	-0.0724	
0.091	0.0818	0.0532	0.9958	0.0517	0.0517	-0.0762	
0.133	0.0691	0.0508	0.9856	0.0518	0.0516	-0.0734	
0.174	0.0769	0.0525	0.9988	0.0517	0.0548	-0.0758	
0.208	0.0745	0.0513	0.9927	0.052	0.0523	-0.0755	
0.249	0.0757	0.0571	0.998	0.0522	0.0518	-0.0732	
0.291	0.0732	0.0522	0.9854	0.0522	0.0522	-0.0754	
0.323	0.0774	0.0557	0.9963	0.0524	0.0508	-0.0769	
0.365	0.071	0.0515	0.9963	0.0523	0.0539	-0.074	
0.406	0.0691	0.0508	0.9968	0.0526	0.052	-0.0748	
0.44	0.0784	0.0535	0.9946	0.0526	0.0542	-0.0758	
0.481	0.0764	0.0522	0.9907	0.0527	0.0533	-0.0772	
0.515	0.0742	0.053	0.988	0.0528	0.0541	-0.0749	
0.556	0.073	0.0527	0.9897	0.053	0.0532	-0.0729	
0.582	0.0696	0.0518	0.9885	0.0531	0.053	-0.075	
0.582	0.0696	0.0518	0.9885	0.0531	0.053	-0.075	
2.89	0.0684	0.0486	0.9988	0.0599	0.0504	-0.0702	
2.931	0.075	0.0535	0.9922	0.0598	0.0535	-0.076	
2.955	0.0713	0.0532	0.9924	0.06	0.0523	-0.0749	
2.981	0.0803	0.0535	0.9922	0.0599	0.0547	-0.0744	
3.005	0.0764	0.0518	0.9895	0.0602	0.0523	-0.076	
3.03	0.0757	0.052	0.9856	0.0602	0.0528	-0.0742	
3.055	0.0701	0.0498	0.9988	0.0604	0.0516	-0.0726	
3.08	0.073	0.0547	1.001	0.0605	0.0508	-0.0746	
3.105	0.0776	0.0532	0.9941	0.0604	0.0532	-0.0774	
3.13	0.0688	0.054	0.9912	0.0603	0.0549	-0.0739	
3.155	0.073	0.0503	0.9917	0.0605	0.0544	-0.0764	
3.179	0.0796	0.0549	0.9861	0.0606	0.0535	-0.076	
3.204	0.0718	0.0522	0.9956	0.0606	0.0544	-0.0744	
3.23	0.0779	0.0525	0.9939	0.0608	0.0525	-0.073	
3.254	0.0801	0.0483	0.9917	0.061	0.0522	-0.0767	
3.279	0.074	0.0508	0.9929	0.0611	0.0507	-0.0742	
3.304	0.0808	0.0479	0.9988	0.0612	0.0505	-0.0731	
3.329	0.0789	0.0542	0.9958	0.0611	0.0538	-0.0773	
3.355	0.072	0.0518	0.9919	0.0612	0.0534	-0.0743	
3.379	0.0796	0.0532	0.9951	0.0612	0.0542	-0.0776	
3.404	0.0728	0.0503	0.9844	0.0615	0.0509	-0.0729	
3.429	0.0798	0.0549	0.9968	0.0614	0.0537	-0.0742	
3.454	0.0728	0.0471	0.9883	0.0616	0.0521	-0.0743	
3.478	0.0693	0.0557	0.9861	0.0614	0.0551	-0.0746	
3.504	0.0791	0.0549	0.9915	0.0615	0.054	-0.077	
3.529	0.0706	0.0503	0.9885	0.0616	0.0537	-0.0748	
3.553	0.0754	0.0496	0.9973	0.0619	0.0514	-0.0732	
3.579	0.073	0.0593	0.9883	0.0615	0.0571	-0.0741	
3.603	0.0742	0.05	0.9988	0.062	0.0515	-0.0735	
3.628	0.0771	0.0493	0.9968	0.0622	0.0497	-0.0764	
3.654	0.0742	0.0535	0.9937	0.062	0.0539	-0.0746	
3.678	0.0671	0.0554	0.9897	0.0619	0.0554	-0.0706	
3.704	0.082	0.0532	0.9888	0.0621	0.0533	-0.0743	
3.728	0.0759	0.0513	0.9934	0.0623	0.0516	-0.0759	
3.753	0.0771	0.0574	0.9871	0.0622	0.0541	-0.0763	
3.778	0.0757	0.0493	0.9993	0.0625	0.0523	-0.0755	
3.803	0.0684	0.053	0.9897	0.0625	0.0534	-0.0753	
3.828	0.0747	0.0464	1.0027	0.0628	0.0503	-0.0749	
3.853	0.0793	0.051	0.9929	0.0628	0.0518	-0.0787	
3.878	0.0735	0.053	0.9968	0.0628	0.0522	-0.0741	
3.902	0.0691	0.0527	0.9971	0.0627	0.0542	-0.072	
3.928	0.074	0.0591	0.9963	0.0625	0.0587	-0.0742	
3.953	0.0708	0.0437	0.9919	0.0629	0.0534	-0.0751	
3.978	0.0759	0.051	0.9844	0.0631	0.0526	-0.0753	
4.003	0.0737	0.0537	0.9863	0.063	0.0543	-0.0746	
4.027	0.075	0.0554	0.9932	0.063	0.0554	-0.0751	
4.052	0.0715	0.0537	1.0005	0.063	0.0562	-0.075	
4.077	0.0737	0.0469	0.9978	0.0634	0.0525	-0.0752	
4.102	0.0723	0.0513	0.9976	0.0635	0.0513	-0.0712	
4.128	0.075	0.0527	0.991	0.0635	0.0529	-0.0747	
4.16	0.0742	0.052	0.9946	0.0635	0.0539	-0.0746	
4.185	0.0784	0.053	1.0037	0.0636	0.0524	-0.0756	
4.211	0.0767	0.0576	0.991	0.0636	0.0532	-0.0764	
4.235	0.0771	0.053	0.9844	0.0638	0.0517	-0.0767	
4.26	0.0684	0.05	1.0039	0.064	0.0513	-0.0749	
4.285	0.073	0.0569	0.9956	0.0638	0.0547	-0.0733	
4.31	0.0771	0.0552	0.9951	0.0639	0.0546	-0.0763	
4.334	0.0774	0.0498	0.9822	0.0641	0.0512	-0.0757	
4.36	0.0776	0.0527	0.9963	0.0641	0.0528	-0.0776	
4.385	0.074	0.0496	0.9946	0.0643	0.0505	-0.0745	
4.41	0.0835	0.0496	0.998	0.0642	0.0533	-0.0752	
4.435	0.0693	0.0405	0.9956	0.0644	0.0515	-0.0748	
4.459	0.0754	0.0569	0.9922	0.0645	0.0516	-0.0732	
4.485	0.0696	0.0588	1.002	0.0645	0.0516	-0.0739	
4.51	0.0781	0.0508	0.9939	0.0646	0.0514	-0.076	
4.534	0.0715	0.0518	0.9885	0.0648	0.0503	-0.0734	
4.56	0.0757	0.0564	0.9939	0.0645	0.0553	-0.0759	
4.584	0.0713	0.0486	0.9885	0.065	0.0507	-0.0745	
4.61	0.0754	0.0557	0.9924	0.0648	0.0541	-0.077	
4.635	0.0713	0.054	0.9934	0.065	0.0534	-0.0723	
4.659	0.0793	0.0557	0.9888	0.065	0.0545	-0.0743	
4.685	0.0764	0.0535	0.9951	0.0652	0.052	-0.075	
4.709	0.0754	0.0488	0.989	0.0653	0.0509	-0.0764	
4.734	0.0789	0.054	0.9954	0.0652	0.053	-0.0767	
4.759	0.0764	0.052	0.9946	0.0652	0.0542	-0.0758	
4.784	0.0767	0.0488	0.991	0.0655	0.0513	-0.0747	
4.809	0.0688	0.0486	1.0005	0.0655	0.0524	-0.0764	
4.834	0.075	0.0581	0.9944	0.0655	0.0536	-0.0734	
4.859	0.0718	0.0471	0.9973	0.0657	0.0513	-0.0743	
4.883	0.0776	0.0554	0.9902	0.0657	0.0532	-0.0765	
4.909	0.074	0.0522	1.0034	0.0658	0.0514	-0.0736	
4.934	0.0771	0.0557	0.9922	0.0657	0.0535	-0.0761	
4.959	0.063	0.0515	0.9946	0.0658	0.0529	-0.0707	
4.984	0.0776	0.0605	0.988	0.0657	0.0553	-0.0732	
5.008	0.0762	0.05	0.9988	0.066	0.0528	-0.0758	
5.034	0.0669	0.0527	0.9993	0.0661	0.0524	-0.0702	
5.058	0.0813	0.0542	0.9922	0.0661	0.0537	-0.072	
5.083	0.0735	0.0527	0.9976	0.0662	0.053	-0.074	
5.109	0.0759	0.0483	0.9927	0.0665	0.05	-0.0729	
5.133	0.072	0.0535	0.9917	0.0665	0.0509	-0.0755	
5.158	0.074	0.0527	0.998	0.0666	0.0519	-0.074	
5.183	0.073	0.0454	0.9944	0.0667	0.0513	-0.0751	
5.208	0.073	0.0518	0.999	0.0667	0.0518	-0.0739	
5.233	0.074	0.0488	0.9973	0.067	0.0489	-0.0741	
5.258	0.0745	0.0559	0.9922	0.0669	0.0516	-0.0754	
5.283	0.0696	0.0562	0.9875	0.0667	0.0543	-0.0717	
5.307	0.0735	0.0564	0.9973	0.0667	0.0565	-0.0735	
5.333	0.072	0.0525	0.9998	0.0669	0.0539	-0.0745	
5.357	0.082	0.0581	0.9873	0.0669	0.0542	-0.0746	
5.382	0.0693	0.0505	0.9912	0.0672	0.052	-0.0704	
5.408	0.0703	0.0488	0.9941	0.0674	0.0499	-0.0708	
5.432	0.0754	0.0527	0.9871	0.0676	0.0483	-0.0727	
5.458	0.0752	0.0537	0.999	0.0674	0.0532	-0.0751	
5.482	0.072	0.0488	0.9993	0.0677	0.0488	-0.0719	
5.507	0.0815	0.0503	0.9939	0.0676	0.0518	-0.0755	
5.533	0.0776	0.0498	0.9912	0.0678	0.0503	-0.0781	
5.557	0.0686	0.0549	0.9958	0.0676	0.0537	-0.0747	
5.582	0.0752	0.052	0.9958	0.0678	0.0523	-0.0752	
5.607	0.0667	0.051	0.9875	0.0678	0.0523	-0.0731	
5.632	0.0786	0.0535	0.9915	0.0679	0.0522	-0.0766	
5.656	0.0781	0.0498	0.9883	0.0681	0.0507	-0.0799	
5.682	0.0732	0.0515	0.9915	0.0682	0.0511	-0.0749	
5.707	0.075	0.0503	1.002	0.0683	0.0506	-0.0748	
5.731	0.0745	0.0522	0.9949	0.0682	0.0524	-0.0739	
5.757	0.0776	0.05	0.9861	0.0683	0.0518	-0.0755	
5.781	0.0728	0.0503	0.9954	0.0684	0.0522	-0.0761	
5.806	0.072	0.0486	0.999	0.0686	0.0499	-0.0723	
5.832	0.0708	0.0581	0.9949	0.0683	0.0552	-0.0723	
5.856	0.0823	0.052	0.9983	0.0685	0.0524	-0.0772	
5.882	0.072	0.0542	0.9895	0.0686	0.0527	-0.0739	
5.906	0.0742	0.0532	0.9893	0.0686	0.0532	-0.0759	
5.931	0.0752	0.0496	0.9922	0.0688	0.0514	-0.0756	
5.956	0.0718	0.0596	0.9944	0.0688	0.0532	-0.075	
5.981	0.073	0.053	0.9983	0.0688	0.054	-0.0731	
6.006	0.075	0.0544	0.9954	0.0688	0.0546	-0.0751	
6.031	0.0691	0.0493	0.9905	0.0689	0.0536	-0.074	
6.056	0.0737	0.0522	0.9951	0.0691	0.0526	-0.0738	
6.08	0.0815	0.0515	0.99	0.0691	0.0533	-0.0773	
6.106	0.0715	0.054	0.9985	0.0692	0.0538	-0.0725	
6.131	0.0762	0.0569	0.9973	0.0692	0.0554	-0.0742	
6.156	0.0771	0.0532	1	0.0694	0.0526	-0.0761	
6.181	0.073	0.0557	0.9885	0.0693	0.0543	-0.075	
6.205	0.0779	0.0493	0.9951	0.0695	0.0532	-0.0749	
6.23	0.0728	0.0513	0.9949	0.0697	0.0516	-0.072	
6.255	0.0752	0.0503	0.9866	0.0696	0.054	-0.0735	
6.28	0.0762	0.0562	0.9893	0.0698	0.0533	-0.0765	
6.306	0.0708	0.0493	0.9871	0.0701	0.05	-0.0723	
6.33	0.0762	0.0515	0.9915	0.07	0.0518	-0.0767	
6.355	0.0757	0.0518	0.9922	0.0701	0.0522	-0.0764	
6.38	0.0715	0.0527	1.0002	0.0702	0.052	-0.0737	
6.405	0.0732	0.0571	0.9937	0.0703	0.0532	-0.0741	
6.43	0.0698	0.052	0.9954	0.0703	0.0533	-0.0731	
6.455	0.0779	0.051	0.9941	0.0704	0.0527	-0.0727	
6.48	0.0698	0.0486	0.9946	0.0707	0.0507	-0.073	
6.504	0.0769	0.0496	0.9998	0.0707	0.0497	-0.0766	
